sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,106;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@3546;Group29_BoaParty@3547;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,004;3;;60rounds;Yes;No;2;0,70563;0,71000;0,01438;0,11180;1,41563;SimpleAgent@3548;SimpleAgent@3549;0.7100000000000001;0.705625;0.7100000000000001;0.705625;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,006;3;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@3550;SimpleAgent@3551;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.0;Jobs_util1.xml;Jobs_util2.xml
0,014;6;;60rounds;Yes;No;2;0,57500;0,74750;0,07404;0,25232;1,32250;SimpleAgent@3552;Group29_BoaParty@3553;0.5750000000000013;0.7475;0.5750000000000013;0.7475;0.0;0.7475;Jobs_util1.xml;Jobs_util2.xml
0,115;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@3554;Group29_BoaParty@3555;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,009;6;;60rounds;Yes;No;2;0,33063;0,92000;0,04000;0,34311;1,25063;SimpleAgent@3556;SimpleAgent@3557;0.92;0.330625;0.92;0.330625;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,016;8;;60rounds;Yes;No;2;0,40312;0,93500;0,00000;0,28175;1,33813;Group29_BoaParty@3558;SimpleAgent@3559;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.0;Jobs_util1.xml;Jobs_util2.xml
0,018;9;;60rounds;Yes;No;2;0,70563;0,75000;0,00000;0,07810;1,45563;SimpleAgent@3560;Group29_BoaParty@3561;0.75;0.7056250000000001;0.75;0.7056250000000001;0.0;0.7056250000000001;Jobs_util1.xml;Jobs_util2.xml
0,108;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@3562;Group29_BoaParty@3563;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,014;8;;60rounds;Yes;No;2;0,47000;0,95000;0,00000;0,44973;1,42000;SimpleAgent@3564;SimpleAgent@3565;0.47;0.95;0.47;0.95;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,055;31;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@3566;SimpleAgent@3567;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.0;Jobs_util1.xml;Jobs_util2.xml
0,011;6;;60rounds;Yes;No;2;0,35667;0,78491;0,17613;0,47141;1,14158;SimpleAgent@3568;Group29_BoaParty@3569;0.3566666666666667;0.7849107142857142;0.3566666666666667;0.7849107142857142;0.0;0.7849107142857142;Jobs_util1.xml;Jobs_util2.xml
0,111;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@3570;Group29_BoaParty@3571;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,003;2;;60rounds;Yes;No;2;0,45991;0,50667;0,32518;0,36099;0,96658;SimpleAgent@3572;SimpleAgent@3573;0.5066666666666666;0.4599107142857143;0.5066666666666666;0.4599107142857143;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,045;28;;60rounds;Yes;No;2;0,38063;0,90000;0,04161;0,28935;1,28063;Group29_BoaParty@3574;SimpleAgent@3575;0.9;0.380625;0.9;0.380625;0.9;0.0;Jobs_util1.xml;Jobs_util2.xml
0,002;2;;60rounds;Yes;No;2;0,25667;0,87929;0,19515;0,59683;1,13595;SimpleAgent@3576;Group29_BoaParty@3577;0.25666666666666665;0.8792857142857142;0.25666666666666665;0.8792857142857142;0.0;0.8792857142857142;Jobs_util1.xml;Jobs_util2.xml
0,104;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@3578;Group29_BoaParty@3579;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,005;3;;60rounds;Yes;No;2;0,44777;0,72833;0,17944;0,22332;1,17610;SimpleAgent@3580;SimpleAgent@3581;0.7283333333333347;0.44776785714285716;0.7283333333333347;0.44776785714285716;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,051;27;;60rounds;Yes;No;2;0,38063;0,90000;0,04161;0,28935;1,28063;Group29_BoaParty@3582;SimpleAgent@3583;0.9;0.380625;0.9;0.380625;0.9;0.0;Jobs_util1.xml;Jobs_util2.xml
0,015;7;;60rounds;Yes;No;2;0,69000;0,72563;0,02078;0,13892;1,41563;SimpleAgent@3584;Group29_BoaParty@3585;0.6900000000000001;0.7256250000000001;0.6900000000000001;0.7256250000000001;0.0;0.7256250000000001;Jobs_util1.xml;Jobs_util2.xml
0,109;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@3586;Group29_BoaParty@3587;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,003;2;;60rounds;Yes;No;2;0,51214;0,62833;0,20163;0,23149;1,14048;SimpleAgent@3588;SimpleAgent@3589;0.6283333333333347;0.5121428571428571;0.6283333333333347;0.5121428571428571;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,008;4;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@3590;SimpleAgent@3591;0.9;0.410625;0.9;0.410625;0.9;0.0;Jobs_util1.xml;Jobs_util2.xml
0,004;2;;60rounds;Yes;No;2;0,25667;0,84929;0,21500;0,58624;1,10595;SimpleAgent@3592;Group29_BoaParty@3593;0.25666666666666665;0.8492857142857143;0.25666666666666665;0.8492857142857143;0.0;0.8492857142857143;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@3594;Group29_BoaParty@3595;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,005;4;;60rounds;Yes;No;2;0,41063;0,86000;0,06951;0,25005;1,27063;SimpleAgent@3596;SimpleAgent@3597;0.86;0.410625;0.86;0.410625;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,009;5;;60rounds;Yes;No;2;0,28063;0,94000;0,04000;0,39689;1,22063;Group29_BoaParty@3598;SimpleAgent@3599;0.9400000000000001;0.280625;0.9400000000000001;0.280625;0.9400000000000001;0.0;Jobs_util1.xml;Jobs_util2.xml
0,006;3;;60rounds;Yes;No;2;0,61000;0,77000;0,04086;0,23039;1,38000;SimpleAgent@3600;Group29_BoaParty@3601;0.6100000000000001;0.77;0.6100000000000001;0.77;0.0;0.77;Jobs_util1.xml;Jobs_util2.xml
0,114;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@3602;Group29_BoaParty@3603;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,004;3;;60rounds;Yes;No;2;0,65000;0,75563;0,04000;0,18868;1,40563;SimpleAgent@3604;SimpleAgent@3605;0.65;0.755625;0.65;0.755625;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,014;8;;60rounds;Yes;No;2;0,33063;0,96000;0,00000;0,35795;1,29063;Group29_BoaParty@3606;SimpleAgent@3607;0.9600000000000001;0.330625;0.9600000000000001;0.330625;0.9600000000000001;0.0;Jobs_util1.xml;Jobs_util2.xml
0,004;2;;60rounds;Yes;No;2;0,58333;0,72027;0,09728;0,23570;1,30360;SimpleAgent@3608;Group29_BoaParty@3609;0.5833333333333334;0.720267857142857;0.5833333333333334;0.720267857142857;0.0;0.720267857142857;Jobs_util1.xml;Jobs_util2.xml
0,114;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@3610;Group29_BoaParty@3611;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,005;4;;60rounds;Yes;No;2;0,47527;0,63333;0,22629;0,25247;1,10860;SimpleAgent@3612;SimpleAgent@3613;0.6333333333333333;0.4752678571428572;0.6333333333333333;0.4752678571428572;0.0;0.0;Jobs_util1.xml;Jobs_util2.xml
0,014;8;;60rounds;Yes;No;2;0,33063;0,96000;0,00000;0,35795;1,29063;Group29_BoaParty@3614;SimpleAgent@3615;0.9600000000000001;0.330625;0.9600000000000001;0.330625;0.9600000000000001;0.0;Jobs_util1.xml;Jobs_util2.xml
0,010;3;;60rounds;Yes;No;2;0,59000;0,80563;0,01437;0,26627;1,39563;SimpleAgent@3616;Group29_BoaParty@3617;0.5900000000000001;0.805625;0.5900000000000001;0.805625;0.0;0.805625;Jobs_util1.xml;Jobs_util2.xml
